Vaccine,type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value,HKAlgorithmVersion
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-13 10:02:48 +0000,2021-10-13 10:03:46 +0000,ms,88.23158264160160,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-13 11:46:45 +0000,2021-10-13 11:47:43 +0000,ms,34.806610107421900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-14 01:50:54 +0000,2021-10-14 01:51:53 +0000,ms,11.830839157104500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-14 07:48:09 +0000,2021-10-14 07:49:07 +0000,ms,22.841848373413100,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-14 09:32:05 +0000,2021-10-14 09:33:03 +0000,ms,65.93888854980470,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-15 00:54:36 +0000,2021-10-15 00:55:35 +0000,ms,31.387697219848600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-15 06:04:50 +0000,2021-10-15 06:05:48 +0000,ms,23.00882911682130,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-15 06:58:33 +0000,2021-10-15 06:59:31 +0000,ms,16.911535263061500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 02:18:10 +0000,2021-10-18 02:19:05 +0000,ms,24.07215690612790,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 04:08:35 +0000,2021-10-18 04:09:33 +0000,ms,75.18934631347660,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 07:10:43 +0000,2021-10-18 07:11:42 +0000,ms,21.14237403869630,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 07:37:21 +0000,2021-10-18 07:38:09 +0000,ms,31.58124351501470,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 11:38:53 +0000,2021-10-18 11:39:51 +0000,ms,59.06616973876950,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 13:41:04 +0000,2021-10-18 13:41:24 +0000,ms,16.689254760742200,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 15:37:28 +0000,2021-10-18 15:38:15 +0000,ms,24.827529907226600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-18 22:11:46 +0000,2021-10-18 22:12:45 +0000,ms,23.677520751953100,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-19 00:33:33 +0000,2021-10-19 00:34:25 +0000,ms,14.071247100830100,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-19 02:11:30 +0000,2021-10-19 02:12:28 +0000,ms,24.182897567749000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-19 04:27:36 +0000,2021-10-19 04:28:34 +0000,ms,75.11366271972660,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-19 06:11:28 +0000,2021-10-19 06:12:27 +0000,ms,27.124711990356400,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-19 21:59:58 +0000,2021-10-19 22:00:47 +0000,ms,29.255340576171900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-20 00:39:40 +0000,2021-10-20 00:40:30 +0000,ms,17.29252052307130,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-20 02:28:22 +0000,2021-10-20 02:29:21 +0000,ms,20.685894012451200,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-20 04:03:07 +0000,2021-10-20 04:04:05 +0000,ms,28.9471492767334,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-20 06:19:10 +0000,2021-10-20 06:20:08 +0000,ms,27.63602638244630,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-21 06:01:17 +0000,2021-10-21 06:02:15 +0000,ms,27.8438720703125,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-21 07:17:28 +0000,2021-10-21 07:18:26 +0000,ms,30.74186897277830,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-21 09:18:15 +0000,2021-10-21 09:19:08 +0000,ms,33.32416534423830,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 00:35:00 +0000,2021-10-22 00:35:59 +0000,ms,11.134125709533700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 01:59:27 +0000,2021-10-22 02:00:26 +0000,ms,13.308831214904800,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 05:28:10 +0000,2021-10-22 05:29:03 +0000,ms,22.833637237548800,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 05:53:18 +0000,2021-10-22 05:54:16 +0000,ms,34.84967803955080,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 07:53:19 +0000,2021-10-22 07:54:17 +0000,ms,17.98436737060550,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 10:09:50 +0000,2021-10-22 10:10:48 +0000,ms,92.05229187011720,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 11:53:19 +0000,2021-10-22 11:54:17 +0000,ms,65.52814483642580,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-22 14:44:29 +0000,2021-10-22 14:45:16 +0000,ms,35.73295211791990,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-27 05:20:48 +0000,2021-10-27 05:21:47 +0000,ms,59.11746597290040,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-27 07:19:58 +0000,2021-10-27 07:20:56 +0000,ms,48.84733963012700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-27 11:19:57 +0000,2021-10-27 11:20:55 +0000,ms,57.039459228515600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-28 05:13:49 +0000,2021-10-28 05:14:48 +0000,ms,18.413650512695300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-28 07:13:53 +0000,2021-10-28 07:14:51 +0000,ms,19.94680404663090,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-28 11:14:42 +0000,2021-10-28 11:15:41 +0000,ms,55.309356689453100,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-10-29 07:06:33 +0000,2021-10-29 07:07:32 +0000,ms,26.583595275878900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-01 05:29:54 +0000,2021-11-01 05:30:54 +0000,ms,17.577750533744600,2
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-01 08:08:14 +0000,2021-11-01 08:09:12 +0000,ms,19.743669509887700,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-01 10:08:12 +0000,2021-11-01 10:09:11 +0000,ms,30.752033233642600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-01 12:08:53 +0000,2021-11-01 12:09:25 +0000,ms,28.742389678955100,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-01 21:31:58 +0000,2021-11-01 21:32:53 +0000,ms,33.97655487060550,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-01 22:49:10 +0000,2021-11-01 22:49:31 +0000,ms,15.841007232666000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-02 00:21:07 +0000,2021-11-02 00:21:58 +0000,ms,17.40599822998050,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.0,"Watch4,3","<<HKDevice: 0x280ce1630>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.0>",2021-11-02 02:55:43 +0000,2021-11-02 02:56:41 +0000,ms,25.811214447021500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-02 06:39:03 +0000,2021-11-02 06:40:01 +0000,ms,18.71329689025880,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-02 08:47:17 +0000,2021-11-02 08:48:15 +0000,ms,26.320144653320300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-02 10:31:24 +0000,2021-11-02 10:32:22 +0000,ms,81.89437103271480,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-02 12:30:54 +0000,2021-11-02 12:31:37 +0000,ms,22.63846206665040,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-02 23:36:52 +0000,2021-11-02 23:37:51 +0000,ms,16.712644577026400,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 00:24:59 +0000,2021-11-03 00:25:57 +0000,ms,8.62047004699707,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 02:40:45 +0000,2021-11-03 02:41:43 +0000,ms,19.56719207763670,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 04:24:37 +0000,2021-11-03 04:25:35 +0000,ms,45.48832321166990,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 06:46:05 +0000,2021-11-03 06:47:03 +0000,ms,36.8493537902832,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 08:24:37 +0000,2021-11-03 08:25:34 +0000,ms,76.82569885253910,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 12:40:49 +0000,2021-11-03 12:41:47 +0000,ms,71.96743774414060,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-03 19:10:48 +0000,2021-11-03 19:11:30 +0000,ms,19.260549545288100,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 02:50:55 +0000,2021-11-04 02:51:49 +0000,ms,41.88898849487310,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:07:33 +0000,2021-11-04 04:08:31 +0000,ms,35.053531646728500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 04:42:00 +0000,2021-11-04 04:42:57 +0000,ms,25.372228622436500,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 06:40:44 +0000,2021-11-04 06:41:43 +0000,ms,48.7474365234375,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 08:25:39 +0000,2021-11-04 08:26:38 +0000,ms,139.486328125,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 10:24:38 +0000,2021-11-04 10:25:36 +0000,ms,57.52716827392580,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-04 19:51:25 +0000,2021-11-04 19:52:12 +0000,ms,9.188987731933590,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-05 00:35:52 +0000,2021-11-05 00:36:50 +0000,ms,31.370267868042000,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-05 03:16:53 +0000,2021-11-05 03:17:51 +0000,ms,13.36155891418460,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-05 04:02:15 +0000,2021-11-05 04:02:58 +0000,ms,13.079086303710900,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-11 05:48:28 +0000,2021-11-11 05:49:24 +0000,ms,18.661457061767600,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-11 17:28:54 +0000,2021-11-11 17:29:53 +0000,ms,12.097262382507300,1
0,HKQuantityTypeIdentifierHeartRateVariabilitySDNN,Laima’s Apple Watch,8.3,"Watch4,3","<<HKDevice: 0x280ce15e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch4,3, software:8.3>",2021-11-12 18:49:12 +0000,2021-11-12 18:50:10 +0000,ms,12.005207061767600,1
